Array Size: 7000, Search Value: 6886, Comparisons: 12, Time: 522ms, Found: 1
Array Size: 7000, Search Value: 7014, Comparisons: 12, Time: 590ms, Found: 1
Array Size: 7000, Search Value: 7097, Comparisons: 12, Time: 688ms, Found: 1
Array Size: 7000, Search Value: 6993, Comparisons: 12, Time: 456ms, Found: 1
Array Size: 7000, Search Value: 6903, Comparisons: 12, Time: 701ms, Found: 1
Array Size: 7000, Search Value: 6950, Comparisons: 1, Time: 239ms, Found: 1
Array Size: 7000, Search Value: 7018, Comparisons: 12, Time: 507ms, Found: 1
Array Size: 7000, Search Value: 6920, Comparisons: 12, Time: 486ms, Found: 1
Array Size: 7000, Search Value: 6936, Comparisons: 1, Time: 276ms, Found: 1
Array Size: 7000, Search Value: 6965, Comparisons: 12, Time: 513ms, Found: 1
Array Size: 7000, Search Value: 7074, Comparisons: 12, Time: 511ms, Found: 1
Array Size: 7000, Search Value: 6987, Comparisons: 12, Time: 598ms, Found: 1
Array Size: 7000, Search Value: 7050, Comparisons: 1, Time: 191ms, Found: 1
Array Size: 7000, Search Value: 6890, Comparisons: 12, Time: 728ms, Found: 1
Array Size: 7000, Search Value: 7014, Comparisons: 12, Time: 607ms, Found: 1
Array Size: 7000, Search Value: 7004, Comparisons: 1, Time: 231ms, Found: 1
Array Size: 7000, Search Value: 7162, Comparisons: 12, Time: 496ms, Found: 1
Array Size: 7000, Search Value: 7066, Comparisons: 12, Time: 765ms, Found: 1
Array Size: 7000, Search Value: 6950, Comparisons: 12, Time: 543ms, Found: 1
Array Size: 7000, Search Value: 7057, Comparisons: 12, Time: 558ms, Found: 1
Array Size: 7000, Search Value: 7048, Comparisons: 12, Time: 1140ms, Found: 1
Array Size: 7000, Search Value: 6928, Comparisons: 12, Time: 621ms, Found: 1
Array Size: 7000, Search Value: 7217, Comparisons: 12, Time: 1155ms, Found: 1
Array Size: 7000, Search Value: 6907, Comparisons: 12, Time: 702ms, Found: 1
Array Size: 7000, Search Value: 6807, Comparisons: 12, Time: 807ms, Found: 1
Array Size: 7000, Search Value: 7055, Comparisons: 12, Time: 570ms, Found: 1
Array Size: 7000, Search Value: 7000, Comparisons: 12, Time: 579ms, Found: 1
Array Size: 7000, Search Value: 6992, Comparisons: 12, Time: 645ms, Found: 1
Array Size: 7000, Search Value: 6889, Comparisons: 1, Time: 176ms, Found: 1
Array Size: 7000, Search Value: 6916, Comparisons: 12, Time: 557ms, Found: 1
Array Size: 7000, Search Value: 7026, Comparisons: 1, Time: 157ms, Found: 1
Array Size: 7000, Search Value: 6931, Comparisons: 12, Time: 905ms, Found: 1
Array Size: 7000, Search Value: 6914, Comparisons: 12, Time: 570ms, Found: 1
Array Size: 7000, Search Value: 7156, Comparisons: 12, Time: 633ms, Found: 1
Array Size: 7000, Search Value: 6979, Comparisons: 11, Time: 719ms, Found: 1
Array Size: 7000, Search Value: 7073, Comparisons: 12, Time: 544ms, Found: 1
Array Size: 7000, Search Value: 7034, Comparisons: 1, Time: 224ms, Found: 1
